Serial_number:
1024481
Project ID:
CWS_2014
Location:
NFY
Level
UNIT: m
Offset: 0.000000 m
Altitude: 715.000000 m
Temperature
UNIT: Deg C
Date,Time,ms,Level,Temperature
2015/05/28,20:00:00,0,-8.3680,0
2015/05/28,20:15:00,0,-8.3685,0
2015/05/28,20:30:00,0,-8.3692,0
2015/05/28,20:45:00,0,-8.3697,0
2015/05/28,21:00:00,0,-8.3708,0
2015/05/28,21:15:00,0,-8.3703,0
2015/05/28,21:30:00,0,-8.3726,0
2015/05/28,21:45:00,0,-8.3707,0
2015/05/28,22:00:00,0,-8.3685,0
2015/05/28,22:15:00,0,-8.3704,0
2015/05/28,22:30:00,0,-8.3733,0
2015/05/28,22:45:00,0,-8.3697,0
2015/05/28,23:00:00,0,-8.3692,0
2015/05/28,23:15:00,0,-8.3711,0
2015/05/28,23:30:00,0,-8.3706,0
2015/05/28,23:45:00,0,-8.3720,0
2015/05/29,00:00:00,0,-8.3713,0
2015/05/29,00:15:00,0,-8.3723,0
2015/05/29,00:30:00,0,-8.3712,0
2015/05/29,00:45:00,0,-8.3738,0
2015/05/29,01:00:00,0,-8.3733,0
2015/05/29,01:15:00,0,-8.3733,0
2015/05/29,01:30:00,0,-8.3732,0
2015/05/29,01:45:00,0,-8.3742,0
2015/05/29,02:00:00,0,-8.3758,0
2015/05/29,02:15:00,0,-8.3762,0
2015/05/29,02:30:00,0,-8.3750,0
2015/05/29,02:45:00,0,-8.3754,0
2015/05/29,03:00:00,0,-8.3740,0
2015/05/29,03:15:00,0,-8.3749,0
2015/05/29,03:30:00,0,-8.3756,0
2015/05/29,03:45:00,0,-8.3759,0
2015/05/29,04:00:00,0,-8.3754,0
2015/05/29,04:15:00,0,-8.3754,0
2015/05/29,04:30:00,0,-8.3782,0
2015/05/29,04:45:00,0,-8.3772,0
2015/05/29,05:00:00,0,-8.3788,0
2015/05/29,05:15:00,0,-8.3779,0
2015/05/29,05:30:00,0,-8.3798,0
2015/05/29,05:45:00,0,-8.3783,0
2015/05/29,06:00:00,0,-8.3772,0
2015/05/29,06:15:00,0,-8.3785,0
2015/05/29,06:30:00,0,-8.3798,0
2015/05/29,06:45:00,0,-8.3802,0
2015/05/29,07:00:00,0,-8.3791,0
2015/05/29,07:15:00,0,-8.3791,0
2015/05/29,07:30:00,0,-8.3795,0
2015/05/29,07:45:00,0,-8.3782,0
2015/05/29,08:00:00,0,-8.3797,0
2015/05/29,08:15:00,0,-8.3799,0
2015/05/29,08:30:00,0,-8.3799,0
2015/05/29,08:45:00,0,-8.3800,0
2015/05/29,09:00:00,0,-8.3808,0
2015/05/29,09:15:00,0,-8.3804,0
2015/05/29,09:30:00,0,-8.3819,0
2015/05/29,09:45:00,0,-8.3811,0
2015/05/29,10:00:00,0,-8.3791,0
2015/05/29,10:15:00,0,-8.3812,0
2015/05/29,10:30:00,0,-8.3806,0
2015/05/29,10:45:00,0,-8.3799,0
2015/05/29,11:00:00,0,-8.3803,0
2015/05/29,11:15:00,0,-8.3813,0
2015/05/29,11:30:00,0,-8.3791,0
2015/05/29,11:45:00,0,-8.3798,0
2015/05/29,12:00:00,0,-8.3774,0
2015/05/29,12:15:00,0,-8.3782,0
2015/05/29,12:30:00,0,-8.3812,0
2015/05/29,12:45:00,0,-8.3782,0
2015/05/29,13:00:00,0,-8.3796,0
2015/05/29,13:15:00,0,-8.3790,0
2015/05/29,13:30:00,0,-8.3780,0
2015/05/29,13:45:00,0,-8.3777,0
2015/05/29,14:00:00,0,-8.3765,0
2015/05/29,14:15:00,0,-8.3791,0
2015/05/29,14:30:00,0,-8.3772,0
2015/05/29,14:45:00,0,-8.3768,0
2015/05/29,15:00:00,0,-8.3802,0
2015/05/29,15:15:00,0,-8.3776,0
2015/05/29,15:30:00,0,-8.3765,0
2015/05/29,15:45:00,0,-8.3777,0
2015/05/29,16:00:00,0,-8.3792,0
2015/05/29,16:15:00,0,-8.3793,0
2015/05/29,16:30:00,0,-8.3788,0
2015/05/29,16:45:00,0,-8.3792,0
2015/05/29,17:00:00,0,-8.3819,0
2015/05/29,17:15:00,0,-8.3784,0
2015/05/29,17:30:00,0,-8.3790,0
2015/05/29,17:45:00,0,-8.3797,0
2015/05/29,18:00:00,0,-8.3794,0
2015/05/29,18:15:00,0,-8.3794,0
2015/05/29,18:30:00,0,-8.3826,0
2015/05/29,18:45:00,0,-8.3797,0
2015/05/29,19:00:00,0,-8.3821,0
2015/05/29,19:15:00,0,-8.3796,0
2015/05/29,19:30:00,0,-8.3818,0
2015/05/29,19:45:00,0,-8.3804,0
2015/05/29,20:00:00,0,-8.3809,0
2015/05/29,20:15:00,0,-8.3824,0
2015/05/29,20:30:00,0,-8.3834,0
2015/05/29,20:45:00,0,-8.3829,0
2015/05/29,21:00:00,0,-8.3814,0
2015/05/29,21:15:00,0,-8.3839,0
2015/05/29,21:30:00,0,-8.3823,0
2015/05/29,21:45:00,0,-8.3857,0
2015/05/29,22:00:00,0,-8.3836,0
2015/05/29,22:15:00,0,-8.3827,0
2015/05/29,22:30:00,0,-8.3832,0
2015/05/29,22:45:00,0,-8.3860,0
2015/05/29,23:00:00,0,-8.3831,0
2015/05/29,23:15:00,0,-8.3842,0
2015/05/29,23:30:00,0,-8.3837,0
2015/05/29,23:45:00,0,-8.3841,0
2015/05/30,00:00:00,0,-8.3867,0
2015/05/30,00:15:00,0,-8.3849,0
2015/05/30,00:30:00,0,-8.3853,0
2015/05/30,00:45:00,0,-8.3851,0
2015/05/30,01:00:00,0,-8.3852,0
2015/05/30,01:15:00,0,-8.3865,0
2015/05/30,01:30:00,0,-8.3872,0
2015/05/30,01:45:00,0,-8.3874,0
2015/05/30,02:00:00,0,-8.3868,0
2015/05/30,02:15:00,0,-8.3856,0
2015/05/30,02:30:00,0,-8.3866,0
2015/05/30,02:45:00,0,-8.3842,0
2015/05/30,03:00:00,0,-8.3883,0
2015/05/30,03:15:00,0,-8.3889,0
2015/05/30,03:30:00,0,-8.3880,0
2015/05/30,03:45:00,0,-8.3915,0
2015/05/30,04:00:00,0,-8.3902,0
2015/05/30,04:15:00,0,-8.3910,0
2015/05/30,04:30:00,0,-8.3908,0
2015/05/30,04:45:00,0,-8.3910,0
2015/05/30,05:00:00,0,-8.3882,0
2015/05/30,05:15:00,0,-8.3909,0
2015/05/30,05:30:00,0,-8.3902,0
2015/05/30,05:45:00,0,-8.3900,0
2015/05/30,06:00:00,0,-8.3909,0
2015/05/30,06:15:00,0,-8.3927,0
2015/05/30,06:30:00,0,-8.3901,0
2015/05/30,06:45:00,0,-8.3927,0
2015/05/30,07:00:00,0,-8.3904,0
2015/05/30,07:15:00,0,-8.3911,0
2015/05/30,07:30:00,0,-8.3905,0
2015/05/30,07:45:00,0,-8.3938,0
2015/05/30,08:00:00,0,-8.3903,0
2015/05/30,08:15:00,0,-8.3921,0
2015/05/30,08:30:00,0,-8.3888,0
2015/05/30,08:45:00,0,-8.3938,0
2015/05/30,09:00:00,0,-8.3931,0
2015/05/30,09:15:00,0,-8.3927,0
2015/05/30,09:30:00,0,-8.3915,0
2015/05/30,09:45:00,0,-8.3940,0
2015/05/30,10:00:00,0,-8.3913,0
2015/05/30,10:15:00,0,-8.3944,0
2015/05/30,10:30:00,0,-8.3924,0
2015/05/30,10:45:00,0,-8.3905,0
2015/05/30,11:00:00,0,-8.3933,0
2015/05/30,11:15:00,0,-8.3948,0
2015/05/30,11:30:00,0,-8.3924,0
2015/05/30,11:45:00,0,-8.3934,0
2015/05/30,12:00:00,0,-8.3915,0
2015/05/30,12:15:00,0,-8.3919,0
2015/05/30,12:30:00,0,-8.3908,0
2015/05/30,12:45:00,0,-8.3938,0
2015/05/30,13:00:00,0,-8.3897,0
2015/05/30,13:15:00,0,-8.3911,0
2015/05/30,13:30:00,0,-8.3922,0
2015/05/30,13:45:00,0,-8.3905,0
2015/05/30,14:00:00,0,-8.3894,0
2015/05/30,14:15:00,0,-8.3930,0
2015/05/30,14:30:00,0,-8.3898,0
2015/05/30,14:45:00,0,-8.3930,0
2015/05/30,15:00:00,0,-8.3931,0
2015/05/30,15:15:00,0,-8.3908,0
2015/05/30,15:30:00,0,-8.3888,0
2015/05/30,15:45:00,0,-8.3898,0
2015/05/30,16:00:00,0,-8.3892,0
2015/05/30,16:15:00,0,-8.3883,0
2015/05/30,16:30:00,0,-8.3910,0
2015/05/30,16:45:00,0,-8.3897,0
2015/05/30,17:00:00,0,-8.3930,0
2015/05/30,17:15:00,0,-8.3942,0
2015/05/30,17:30:00,0,-8.3916,0
2015/05/30,17:45:00,0,-8.3933,0
2015/05/30,18:00:00,0,-8.3928,0
2015/05/30,18:15:00,0,-8.3915,0
2015/05/30,18:30:00,0,-8.3915,0
2015/05/30,18:45:00,0,-8.3945,0
2015/05/30,19:00:00,0,-8.3949,0
2015/05/30,19:15:00,0,-8.3946,0
2015/05/30,19:30:00,0,-8.3934,0
2015/05/30,19:45:00,0,-8.3922,0
2015/05/30,20:00:00,0,-8.3893,0
2015/05/30,20:15:00,0,-8.3936,0
2015/05/30,20:30:00,0,-8.3945,0
2015/05/30,20:45:00,0,-8.3953,0
2015/05/30,21:00:00,0,-8.3955,0
2015/05/30,21:15:00,0,-8.3934,0
2015/05/30,21:30:00,0,-8.3932,0
2015/05/30,21:45:00,0,-8.3962,0
2015/05/30,22:00:00,0,-8.3950,0
2015/05/30,22:15:00,0,-8.3937,0
2015/05/30,22:30:00,0,-8.3956,0
2015/05/30,22:45:00,0,-8.3970,0
2015/05/30,23:00:00,0,-8.3973,0
2015/05/30,23:15:00,0,-8.3942,0
2015/05/30,23:30:00,0,-8.3978,0
2015/05/30,23:45:00,0,-8.3987,0
2015/05/31,00:00:00,0,-8.3976,0
2015/05/31,00:15:00,0,-8.3982,0
2015/05/31,00:30:00,0,-8.3965,0
2015/05/31,00:45:00,0,-8.3983,0
2015/05/31,01:00:00,0,-8.3975,0
2015/05/31,01:15:00,0,-8.3975,0
2015/05/31,01:30:00,0,-8.4000,0
2015/05/31,01:45:00,0,-8.3992,0
2015/05/31,02:00:00,0,-8.4002,0
2015/05/31,02:15:00,0,-8.4002,0
2015/05/31,02:30:00,0,-8.4015,0
2015/05/31,02:45:00,0,-8.3991,0
2015/05/31,03:00:00,0,-8.4004,0
2015/05/31,03:15:00,0,-8.3996,0
2015/05/31,03:30:00,0,-8.4022,0
2015/05/31,03:45:00,0,-8.4019,0
2015/05/31,04:00:00,0,-8.4025,0
2015/05/31,04:15:00,0,-8.4031,0
2015/05/31,04:30:00,0,-8.4032,0
2015/05/31,04:45:00,0,-8.4037,0
2015/05/31,05:00:00,0,-8.4036,0
2015/05/31,05:15:00,0,-8.4033,0
2015/05/31,05:30:00,0,-8.4040,0
2015/05/31,05:45:00,0,-8.4019,0
2015/05/31,06:00:00,0,-8.4033,0
2015/05/31,06:15:00,0,-8.4030,0
2015/05/31,06:30:00,0,-8.4052,0
2015/05/31,06:45:00,0,-8.4063,0
2015/05/31,07:00:00,0,-8.4045,0
2015/05/31,07:15:00,0,-8.4030,0
2015/05/31,07:30:00,0,-8.4032,0
2015/05/31,07:45:00,0,-8.4018,0
2015/05/31,08:00:00,0,-8.4039,0
2015/05/31,08:15:00,0,-8.4039,0
2015/05/31,08:30:00,0,-8.4040,0
2015/05/31,08:45:00,0,-8.4061,0
2015/05/31,09:00:00,0,-8.4068,0
2015/05/31,09:15:00,0,-8.4037,0
2015/05/31,09:30:00,0,-8.4051,0
2015/05/31,09:45:00,0,-8.4046,0
2015/05/31,10:00:00,0,-8.4055,0
2015/05/31,10:15:00,0,-8.4035,0
2015/05/31,10:30:00,0,-8.4085,0
2015/05/31,10:45:00,0,-8.4079,0
2015/05/31,11:00:00,0,-8.4078,0
2015/05/31,11:15:00,0,-8.4041,0
2015/05/31,11:30:00,0,-8.4048,0
2015/05/31,11:45:00,0,-8.4045,0
2015/05/31,12:00:00,0,-8.4060,0
2015/05/31,12:15:00,0,-8.4037,0
2015/05/31,12:30:00,0,-8.4037,0
2015/05/31,12:45:00,0,-8.4036,0
2015/05/31,13:00:00,0,-8.4031,0
2015/05/31,13:15:00,0,-8.4055,0
2015/05/31,13:30:00,0,-8.4038,0
2015/05/31,13:45:00,0,-8.4061,0
2015/05/31,14:00:00,0,-8.4033,0
2015/05/31,14:15:00,0,-8.4020,0
2015/05/31,14:30:00,0,-8.4017,0
2015/05/31,14:45:00,0,-8.4026,0
2015/05/31,15:00:00,0,-8.4042,0
2015/05/31,15:15:00,0,-8.4050,0
2015/05/31,15:30:00,0,-8.4053,0
2015/05/31,15:45:00,0,-8.4045,0
2015/05/31,16:00:00,0,-8.4030,0
2015/05/31,16:15:00,0,-8.4070,0
2015/05/31,16:30:00,0,-8.4042,0
2015/05/31,16:45:00,0,-8.4036,0
2015/05/31,17:00:00,0,-8.4025,0
2015/05/31,17:15:00,0,-8.4046,0
2015/05/31,17:30:00,0,-8.4029,0
2015/05/31,17:45:00,0,-8.4041,0
2015/05/31,18:00:00,0,-8.4048,0
2015/05/31,18:15:00,0,-8.4054,0
2015/05/31,18:30:00,0,-8.4045,0
2015/05/31,18:45:00,0,-8.4031,0
2015/05/31,19:00:00,0,-8.4050,0
2015/05/31,19:15:00,0,-8.4061,0
2015/05/31,19:30:00,0,-8.4067,0
2015/05/31,19:45:00,0,-8.4086,0
2015/05/31,20:00:00,0,-8.4074,0
2015/05/31,20:15:00,0,-8.4075,0
2015/05/31,20:30:00,0,-8.4053,0
2015/05/31,20:45:00,0,-8.4069,0
2015/05/31,21:00:00,0,-8.4080,0
2015/05/31,21:15:00,0,-8.4085,0
2015/05/31,21:30:00,0,-8.4094,0
2015/05/31,21:45:00,0,-8.4085,0
2015/05/31,22:00:00,0,-8.4046,0
2015/05/31,22:15:00,0,-8.4084,0
2015/05/31,22:30:00,0,-8.4085,0
2015/05/31,22:45:00,0,-8.4110,0
2015/05/31,23:00:00,0,-8.4085,0
2015/05/31,23:15:00,0,-8.4084,0
2015/05/31,23:30:00,0,-8.4075,0
2015/05/31,23:45:00,0,-8.4070,0
2015/06/01,00:00:00,0,-8.4098,0
2015/06/01,00:15:00,0,-8.4084,0
2015/06/01,00:30:00,0,-8.4101,0
2015/06/01,00:45:00,0,-8.4121,0
2015/06/01,01:00:00,0,-8.4097,0
2015/06/01,01:15:00,0,-8.4116,0
2015/06/01,01:30:00,0,-8.4102,0
2015/06/01,01:45:00,0,-8.4114,0
2015/06/01,02:00:00,0,-8.4104,0
2015/06/01,02:15:00,0,-8.4115,0
2015/06/01,02:30:00,0,-8.4122,0
2015/06/01,02:45:00,0,-8.4130,0
2015/06/01,03:00:00,0,-8.4102,0
2015/06/01,03:15:00,0,-8.4139,0
2015/06/01,03:30:00,0,-8.4128,0
2015/06/01,03:45:00,0,-8.4146,0
2015/06/01,04:00:00,0,-8.4133,0
2015/06/01,04:15:00,0,-8.4115,0
2015/06/01,04:30:00,0,-8.4150,0
2015/06/01,04:45:00,0,-8.4146,0
2015/06/01,05:00:00,0,-8.4151,0
2015/06/01,05:15:00,0,-8.4140,0
2015/06/01,05:30:00,0,-8.4155,0
2015/06/01,05:45:00,0,-8.4158,0
2015/06/01,06:00:00,0,-8.4149,0
2015/06/01,06:15:00,0,-8.4158,0
2015/06/01,06:30:00,0,-8.4149,0
2015/06/01,06:45:00,0,-8.4158,0
2015/06/01,07:00:00,0,-8.4158,0
2015/06/01,07:15:00,0,-8.4178,0
2015/06/01,07:30:00,0,-8.4177,0
2015/06/01,07:45:00,0,-8.4155,0
2015/06/01,08:00:00,0,-8.4181,0
2015/06/01,08:15:00,0,-8.4148,0
2015/06/01,08:30:00,0,-8.4161,0
2015/06/01,08:45:00,0,-8.4170,0
2015/06/01,09:00:00,0,-8.4185,0
2015/06/01,09:15:00,0,-8.4194,0
2015/06/01,09:30:00,0,-8.4174,0
2015/06/01,09:45:00,0,-8.4179,0
2015/06/01,10:00:00,0,-8.4154,0
2015/06/01,10:15:00,0,-8.4181,0
2015/06/01,10:30:00,0,-8.4165,0
2015/06/01,10:45:00,0,-8.4194,0
2015/06/01,11:00:00,0,-8.4185,0
2015/06/01,11:15:00,0,-8.4183,0
2015/06/01,11:30:00,0,-8.4179,0
2015/06/01,11:45:00,0,-8.4161,0
2015/06/01,12:00:00,0,-8.4161,0
2015/06/01,12:15:00,0,-8.4194,0
2015/06/01,12:30:00,0,-8.4168,0
2015/06/01,12:45:00,0,-8.4176,0
2015/06/01,13:00:00,0,-8.4188,0
2015/06/01,13:15:00,0,-8.4133,0
2015/06/01,13:30:00,0,-8.4155,0
2015/06/01,13:45:00,0,-8.4152,0
2015/06/01,14:00:00,0,-8.4166,0
2015/06/01,14:15:00,0,-8.4167,0
2015/06/01,14:30:00,0,-8.4157,0
2015/06/01,14:45:00,0,-8.4167,0
2015/06/01,15:00:00,0,-8.4157,0
2015/06/01,15:15:00,0,-8.4179,0
2015/06/01,15:30:00,0,-8.4176,0
2015/06/01,15:45:00,0,-8.4180,0
2015/06/01,16:00:00,0,-8.4170,0
2015/06/01,16:15:00,0,-8.4158,0
2015/06/01,16:30:00,0,-8.4176,0
2015/06/01,16:45:00,0,-8.4165,0
2015/06/01,17:00:00,0,-8.4182,0
2015/06/01,17:15:00,0,-8.4187,0
2015/06/01,17:30:00,0,-8.4154,0
2015/06/01,17:45:00,0,-8.4165,0
2015/06/01,18:00:00,0,-8.4174,0
2015/06/01,18:15:00,0,-8.4161,0
2015/06/01,18:30:00,0,-8.4167,0
2015/06/01,18:45:00,0,-8.4158,0
2015/06/01,19:00:00,0,-8.4162,0
2015/06/01,19:15:00,0,-8.4171,0
2015/06/01,19:30:00,0,-8.4184,0
2015/06/01,19:45:00,0,-8.4170,0
2015/06/01,20:00:00,0,-8.4172,0
2015/06/01,20:15:00,0,-8.4176,0
2015/06/01,20:30:00,0,-8.4173,0
2015/06/01,20:45:00,0,-8.4198,0
2015/06/01,21:00:00,0,-8.4192,0
2015/06/01,21:15:00,0,-8.4187,0
2015/06/01,21:30:00,0,-8.4171,0
2015/06/01,21:45:00,0,-8.4154,0
2015/06/01,22:00:00,0,-8.4166,0
2015/06/01,22:15:00,0,-8.4177,0
2015/06/01,22:30:00,0,-8.4170,0
2015/06/01,22:45:00,0,-8.4175,0
2015/06/01,23:00:00,0,-8.4194,0
2015/06/01,23:15:00,0,-8.4190,0
2015/06/01,23:30:00,0,-8.4182,0
2015/06/01,23:45:00,0,-8.4195,0
2015/06/02,00:00:00,0,-8.4185,0
2015/06/02,00:15:00,0,-8.4185,0
2015/06/02,00:30:00,0,-8.4192,0
2015/06/02,00:45:00,0,-8.4202,0
2015/06/02,01:00:00,0,-8.4169,0
2015/06/02,01:15:00,0,-8.4192,0
2015/06/02,01:30:00,0,-8.4186,0
2015/06/02,01:45:00,0,-8.4189,0
2015/06/02,02:00:00,0,-8.4183,0
2015/06/02,02:15:00,0,-8.4226,0
2015/06/02,02:30:00,0,-8.4210,0
2015/06/02,02:45:00,0,-8.4195,0
2015/06/02,03:00:00,0,-8.4200,0
2015/06/02,03:15:00,0,-8.4230,0
2015/06/02,03:30:00,0,-8.4191,0
2015/06/02,03:45:00,0,-8.4198,0
2015/06/02,04:00:00,0,-8.4194,0
2015/06/02,04:15:00,0,-8.4195,0
2015/06/02,04:30:00,0,-8.4198,0
2015/06/02,04:45:00,0,-8.4194,0
2015/06/02,05:00:00,0,-8.4219,0
2015/06/02,05:15:00,0,-8.4203,0
2015/06/02,05:30:00,0,-8.4210,0
2015/06/02,05:45:00,0,-8.4219,0
2015/06/02,06:00:00,0,-8.4202,0
2015/06/02,06:15:00,0,-8.4224,0
2015/06/02,06:30:00,0,-8.4187,0
2015/06/02,06:45:00,0,-8.4212,0
2015/06/02,07:00:00,0,-8.4198,0
2015/06/02,07:15:00,0,-8.4190,0
2015/06/02,07:30:00,0,-8.4186,0
2015/06/02,07:45:00,0,-8.4163,0
2015/06/02,08:00:00,0,-8.4213,0
2015/06/02,08:15:00,0,-8.4206,0
2015/06/02,08:30:00,0,-8.4192,0
2015/06/02,08:45:00,0,-8.4192,0
2015/06/02,09:00:00,0,-8.4185,0
2015/06/02,09:15:00,0,-8.4174,0
2015/06/02,09:30:00,0,-8.4194,0
2015/06/02,09:45:00,0,-8.4196,0
2015/06/02,10:00:00,0,-8.4189,0
2015/06/02,10:15:00,0,-8.4201,0
2015/06/02,10:30:00,0,-8.4191,0
2015/06/02,10:45:00,0,-8.4195,0
2015/06/02,11:00:00,0,-8.4200,0
2015/06/02,11:15:00,0,-8.4198,0
2015/06/02,11:30:00,0,-8.4173,0
2015/06/02,11:45:00,0,-8.4187,0
2015/06/02,12:00:00,0,-8.4199,0
2015/06/02,12:15:00,0,-8.4178,0
2015/06/02,12:30:00,0,-8.4192,0
2015/06/02,12:45:00,0,-8.4197,0
2015/06/02,13:00:00,0,-8.4193,0
2015/06/02,13:15:00,0,-8.4200,0
2015/06/02,13:30:00,0,-8.4174,0
2015/06/02,13:45:00,0,-8.4185,0
2015/06/02,14:00:00,0,-8.4187,0
2015/06/02,14:15:00,0,-8.4151,0
2015/06/02,14:30:00,0,-8.4174,0
2015/06/02,14:45:00,0,-8.4168,0
2015/06/02,15:00:00,0,-8.4181,0
2015/06/02,15:15:00,0,-8.4172,0
2015/06/02,15:30:00,0,-8.4202,0
2015/06/02,15:45:00,0,-8.4170,0
2015/06/02,16:00:00,0,-8.4186,0
2015/06/02,16:15:00,0,-8.4173,0
2015/06/02,16:30:00,0,-8.4180,0
2015/06/02,16:45:00,0,-8.4181,0
2015/06/02,17:00:00,0,-8.4192,0
2015/06/02,17:15:00,0,-8.4173,0
2015/06/02,17:30:00,0,-8.4191,0
2015/06/02,17:45:00,0,-8.4182,0
2015/06/02,18:00:00,0,-8.4186,0
2015/06/02,18:15:00,0,-8.4186,0
2015/06/02,18:30:00,0,-8.4187,0
2015/06/02,18:45:00,0,-8.4193,0
2015/06/02,19:00:00,0,-8.4182,0
2015/06/02,19:15:00,0,-8.4181,0
2015/06/02,19:30:00,0,-8.4200,0
2015/06/02,19:45:00,0,-8.4210,0
2015/06/02,20:00:00,0,-8.4195,0
2015/06/02,20:15:00,0,-8.4207,0
2015/06/02,20:30:00,0,-8.4211,0
2015/06/02,20:45:00,0,-8.4209,0
2015/06/02,21:00:00,0,-8.4231,0
2015/06/02,21:15:00,0,-8.4217,0
2015/06/02,21:30:00,0,-8.4223,0
2015/06/02,21:45:00,0,-8.4223,0
2015/06/02,22:00:00,0,-8.4212,0
2015/06/02,22:15:00,0,-8.4219,0
2015/06/02,22:30:00,0,-8.4230,0
2015/06/02,22:45:00,0,-8.4233,0
2015/06/02,23:00:00,0,-8.4219,0
2015/06/02,23:15:00,0,-8.4232,0
2015/06/02,23:30:00,0,-8.4248,0
2015/06/02,23:45:00,0,-8.4249,0
2015/06/03,00:00:00,0,-8.4220,0
2015/06/03,00:15:00,0,-8.4233,0
2015/06/03,00:30:00,0,-8.4261,0
2015/06/03,00:45:00,0,-8.4230,0
2015/06/03,01:00:00,0,-8.4240,0
2015/06/03,01:15:00,0,-8.4235,0
2015/06/03,01:30:00,0,-8.4260,0
2015/06/03,01:45:00,0,-8.4223,0
2015/06/03,02:00:00,0,-8.4233,0
2015/06/03,02:15:00,0,-8.4246,0
2015/06/03,02:30:00,0,-8.4242,0
2015/06/03,02:45:00,0,-8.4256,0
2015/06/03,03:00:00,0,-8.4261,0
2015/06/03,03:15:00,0,-8.4236,0
2015/06/03,03:30:00,0,-8.4273,0
2015/06/03,03:45:00,0,-8.4265,0
2015/06/03,04:00:00,0,-8.4278,0
2015/06/03,04:15:00,0,-8.4263,0
2015/06/03,04:30:00,0,-8.4249,0
2015/06/03,04:45:00,0,-8.4268,0
2015/06/03,05:00:00,0,-8.4261,0
2015/06/03,05:15:00,0,-8.4267,0
2015/06/03,05:30:00,0,-8.4265,0
2015/06/03,05:45:00,0,-8.4271,0
2015/06/03,06:00:00,0,-8.4258,0
2015/06/03,06:15:00,0,-8.4262,0
2015/06/03,06:30:00,0,-8.4270,0
2015/06/03,06:45:00,0,-8.4278,0
2015/06/03,07:00:00,0,-8.4267,0
2015/06/03,07:15:00,0,-8.4273,0
2015/06/03,07:30:00,0,-8.4263,0
2015/06/03,07:45:00,0,-8.4284,0
2015/06/03,08:00:00,0,-8.4263,0
2015/06/03,08:15:00,0,-8.4276,0
2015/06/03,08:30:00,0,-8.4270,0
2015/06/03,08:45:00,0,-8.4274,0
2015/06/03,09:00:00,0,-8.4270,0
2015/06/03,09:15:00,0,-8.4248,0
2015/06/03,09:30:00,0,-8.4272,0
2015/06/03,09:45:00,0,-8.4273,0
2015/06/03,10:00:00,0,-8.4293,0
2015/06/03,10:15:00,0,-8.4272,0
2015/06/03,10:30:00,0,-8.4282,0
2015/06/03,10:45:00,0,-8.4276,0
2015/06/03,11:00:00,0,-8.4277,0
2015/06/03,11:15:00,0,-8.4273,0
2015/06/03,11:30:00,0,-8.4279,0
2015/06/03,11:45:00,0,-8.4279,0
2015/06/03,12:00:00,0,-8.4256,0
2015/06/03,12:15:00,0,-8.4287,0
2015/06/03,12:30:00,0,-8.4231,0
2015/06/03,12:45:00,0,-8.4292,0
2015/06/03,13:00:00,0,-8.4254,0
2015/06/03,13:15:00,0,-8.4264,0
2015/06/03,13:30:00,0,-8.4232,0
2015/06/03,13:45:00,0,-8.4254,0
2015/06/03,14:00:00,0,-8.4248,0
2015/06/03,14:15:00,0,-8.4234,0
2015/06/03,14:30:00,0,-8.4265,0
2015/06/03,14:45:00,0,-8.4251,0
2015/06/03,15:00:00,0,-8.4266,0
2015/06/03,15:15:00,0,-8.4257,0
2015/06/03,15:30:00,0,-8.4261,0
2015/06/03,15:45:00,0,-8.4265,0
2015/06/03,16:00:00,0,-8.4250,0
2015/06/03,16:15:00,0,-8.4261,0
2015/06/03,16:30:00,0,-8.4265,0
2015/06/03,16:45:00,0,-8.4264,0
2015/06/03,17:00:00,0,-8.4274,0
2015/06/03,17:15:00,0,-8.4258,0
2015/06/03,17:30:00,0,-8.4263,0
2015/06/03,17:45:00,0,-8.4268,0
2015/06/03,18:00:00,0,-8.4278,0
2015/06/03,18:15:00,0,-8.4288,0
2015/06/03,18:30:00,0,-8.4274,0
2015/06/03,18:45:00,0,-8.4279,0
2015/06/03,19:00:00,0,-8.4302,0
2015/06/03,19:15:00,0,-8.4289,0
2015/06/03,19:30:00,0,-8.4257,0
2015/06/03,19:45:00,0,-8.4285,0
2015/06/03,20:00:00,0,-8.4281,0
2015/06/03,20:15:00,0,-8.4260,0
2015/06/03,20:30:00,0,-8.4256,0
2015/06/03,20:45:00,0,-8.4272,0
2015/06/03,21:00:00,0,-8.4279,0
2015/06/03,21:15:00,0,-8.4259,0
2015/06/03,21:30:00,0,-8.4258,0
2015/06/03,21:45:00,0,-8.4301,0
2015/06/03,22:00:00,0,-8.4282,0
2015/06/03,22:15:00,0,-8.4302,0
2015/06/03,22:30:00,0,-8.4294,0
2015/06/03,22:45:00,0,-8.4284,0
2015/06/03,23:00:00,0,-8.4316,0
2015/06/03,23:15:00,0,-8.4311,0
2015/06/03,23:30:00,0,-8.4297,0
2015/06/03,23:45:00,0,-8.4290,0
2015/06/04,00:00:00,0,-8.4319,0
2015/06/04,00:15:00,0,-8.4319,0
2015/06/04,00:30:00,0,-8.4269,0
2015/06/04,00:45:00,0,-8.4313,0
2015/06/04,01:00:00,0,-8.4301,0
2015/06/04,01:15:00,0,-8.4316,0
2015/06/04,01:30:00,0,-8.4310,0
2015/06/04,01:45:00,0,-8.4313,0
2015/06/04,02:00:00,0,-8.4323,0
2015/06/04,02:15:00,0,-8.4292,0
2015/06/04,02:30:00,0,-8.4309,0
2015/06/04,02:45:00,0,-8.4321,0
