x,y,Group
148.3636364,4.853723404,A
160,4.853723404,A
161.9393939,4.853723404,A
163.8787879,4.853723404,A
274.4242424,4.853723404,A
276.3636364,4.853723404,A
278.3030303,4.853723404,A
249.2121212,2.912234043,A
253.0909091,2.912234043,A
255.030303,2.912234043,A
262.7878788,2.912234043,A
264.7272727,2.912234043,A
266.6666667,2.912234043,A
268.6060606,2.912234043,A
251.1515152,0.970744681,A
255.030303,0.970744681,A
256.969697,0.970744681,A
260.8484848,0.970744681,A
262.7878788,0.970744681,A
417.6860068,270.2029412,B
419.2832765,270.2029412,B
422.4778157,270.2029412,B
424.0750853,270.2029412,B
425.6723549,270.2029412,B
409.6996587,268.6088235,B
416.0887372,268.6088235,B
417.6860068,268.6088235,B
420.8805461,268.6088235,B
422.4778157,268.6088235,B
424.0750853,268.6088235,B
411.2969283,267.0147059,B
412.894198,267.0147059,B
416.0887372,267.0147059,B
417.6860068,267.0147059,B
419.2832765,267.0147059,B
420.8805461,267.0147059,B
422.4778157,267.0147059,B
424.0750853,267.0147059,B
425.6723549,267.0147059,B
430.4641638,267.0147059,B
409.6996587,265.4205882,B
414.4914676,265.4205882,B
416.0887372,265.4205882,B
417.6860068,265.4205882,B
419.2832765,265.4205882,B
420.8805461,265.4205882,B
422.4778157,265.4205882,B
425.6723549,265.4205882,B
427.2696246,265.4205882,B
430.4641638,265.4205882,B
411.2969283,263.8264706,B
412.894198,263.8264706,B
416.0887372,263.8264706,B
417.6860068,263.8264706,B
419.2832765,263.8264706,B
425.6723549,263.8264706,B
427.2696246,263.8264706,B
401.7133106,262.2323529,B
404.9078498,262.2323529,B
409.6996587,262.2323529,B
412.894198,262.2323529,B
414.4914676,262.2323529,B
427.2696246,262.2323529,B
432.0614334,262.2323529,B
403.3105802,260.6382353,B
406.5051195,260.6382353,B
408.1023891,260.6382353,B
411.2969283,260.6382353,B
427.2696246,260.6382353,B
428.8668942,260.6382353,B
430.4641638,260.6382353,B
401.7133106,259.0441176,B
403.3105802,259.0441176,B
406.5051195,259.0441176,B
408.1023891,259.0441176,B
409.6996587,259.0441176,B
412.894198,259.0441176,B
427.2696246,259.0441176,B
430.4641638,259.0441176,B
404.9078498,257.45,B
406.5051195,257.45,B
414.4914676,257.45,B
416.0887372,257.45,B
428.8668942,257.45,B
401.7133106,255.8558824,B
403.3105802,255.8558824,B
404.9078498,255.8558824,B
411.2969283,255.8558824,B
428.8668942,255.8558824,B
379.3515358,254.2617647,B
380.9488055,254.2617647,B
382.5460751,254.2617647,B
385.7406143,254.2617647,B
392.1296928,254.2617647,B
395.3242321,254.2617647,B
396.9215017,254.2617647,B
398.5187713,254.2617647,B
400.116041,254.2617647,B
408.1023891,254.2617647,B
427.2696246,254.2617647,B
379.3515358,252.6676471,B
380.9488055,252.6676471,B
387.337884,252.6676471,B
393.7269625,252.6676471,B
398.5187713,252.6676471,B
427.2696246,252.6676471,B
379.3515358,251.0735294,B
382.5460751,251.0735294,B
385.7406143,251.0735294,B
387.337884,251.0735294,B
390.5324232,251.0735294,B
392.1296928,251.0735294,B
393.7269625,251.0735294,B
395.3242321,251.0735294,B
396.9215017,251.0735294,B
406.5051195,251.0735294,B
427.2696246,251.0735294,B
430.4641638,251.0735294,B
432.0614334,251.0735294,B
379.3515358,249.4794118,B
380.9488055,249.4794118,B
384.1433447,249.4794118,B
385.7406143,249.4794118,B
393.7269625,249.4794118,B
427.2696246,249.4794118,B
430.4641638,249.4794118,B
432.0614334,249.4794118,B
377.7542662,247.8852941,B
382.5460751,247.8852941,B
392.1296928,247.8852941,B
393.7269625,247.8852941,B
396.9215017,247.8852941,B
406.5051195,247.8852941,B
427.2696246,247.8852941,B
432.0614334,247.8852941,B
363.3788396,246.2911765,B
366.5733788,246.2911765,B
374.559727,246.2911765,B
379.3515358,246.2911765,B
427.2696246,246.2911765,B
428.8668942,246.2911765,B
430.4641638,246.2911765,B
361.78157,244.6970588,B
363.3788396,244.6970588,B
364.9761092,244.6970588,B
366.5733788,244.6970588,B
369.7679181,244.6970588,B
376.1569966,244.6970588,B
379.3515358,244.6970588,B
382.5460751,244.6970588,B
425.6723549,244.6970588,B
427.2696246,244.6970588,B
430.4641638,244.6970588,B
363.3788396,243.1029412,B
368.1706485,243.1029412,B
369.7679181,243.1029412,B
372.9624573,243.1029412,B
425.6723549,243.1029412,B
427.2696246,243.1029412,B
428.8668942,243.1029412,B
361.78157,241.5088235,B
364.9761092,241.5088235,B
371.3651877,241.5088235,B
372.9624573,241.5088235,B
382.5460751,241.5088235,B
432.0614334,241.5088235,B
368.1706485,239.9147059,B
369.7679181,239.9147059,B
379.3515358,239.9147059,B
425.6723549,239.9147059,B
427.2696246,239.9147059,B
430.4641638,239.9147059,B
360.1843003,238.3205882,B
363.3788396,238.3205882,B
366.5733788,238.3205882,B
432.0614334,238.3205882,B
358.5870307,236.7264706,B
361.78157,236.7264706,B
364.9761092,236.7264706,B
427.2696246,236.7264706,B
428.8668942,236.7264706,B
430.4641638,236.7264706,B
432.0614334,236.7264706,B
356.9897611,235.1323529,B
358.5870307,235.1323529,B
361.78157,235.1323529,B
364.9761092,235.1323529,B
428.8668942,235.1323529,B
430.4641638,235.1323529,B
353.7952218,233.5382353,B
358.5870307,233.5382353,B
360.1843003,233.5382353,B
361.78157,233.5382353,B
366.5733788,233.5382353,B
425.6723549,233.5382353,B
428.8668942,233.5382353,B
430.4641638,233.5382353,B
353.7952218,231.9441176,B
356.9897611,231.9441176,B
358.5870307,231.9441176,B
361.78157,231.9441176,B
430.4641638,231.9441176,B
187.6791809,230.35,B
189.2764505,230.35,B
190.8737201,230.35,B
192.4709898,230.35,B
349.003413,230.35,B
350.6006826,230.35,B
353.7952218,230.35,B
355.3924915,230.35,B
435.2559727,230.35,B
440.0477816,230.35,B
189.2764505,228.7558824,B
195.665529,228.7558824,B
200.4573379,228.7558824,B
345.8088737,228.7558824,B
355.3924915,228.7558824,B
360.1843003,228.7558824,B
433.6587031,228.7558824,B
435.2559727,228.7558824,B
438.4505119,228.7558824,B
186.0819113,227.1617647,B
187.6791809,227.1617647,B
194.0682594,227.1617647,B
195.665529,227.1617647,B
197.2627986,227.1617647,B
198.8600683,227.1617647,B
345.8088737,227.1617647,B
350.6006826,227.1617647,B
352.1979522,227.1617647,B
353.7952218,227.1617647,B
360.1843003,227.1617647,B
436.8532423,227.1617647,B
187.6791809,225.5676471,B
190.8737201,225.5676471,B
192.4709898,225.5676471,B
194.0682594,225.5676471,B
347.4061433,225.5676471,B
349.003413,225.5676471,B
350.6006826,225.5676471,B
356.9897611,225.5676471,B
433.6587031,225.5676471,B
436.8532423,225.5676471,B
438.4505119,225.5676471,B
440.0477816,225.5676471,B
186.0819113,223.9735294,B
189.2764505,223.9735294,B
190.8737201,223.9735294,B
200.4573379,223.9735294,B
345.8088737,223.9735294,B
347.4061433,223.9735294,B
360.1843003,223.9735294,B
433.6587031,223.9735294,B
155.7337884,222.3794118,B
157.331058,222.3794118,B
163.7201365,222.3794118,B
166.9146758,222.3794118,B
170.109215,222.3794118,B
176.4982935,222.3794118,B
181.2901024,222.3794118,B
182.887372,222.3794118,B
184.4846416,222.3794118,B
186.0819113,222.3794118,B
202.0546075,222.3794118,B
203.6518771,222.3794118,B
205.2491468,222.3794118,B
206.8464164,222.3794118,B
208.443686,222.3794118,B
213.2354949,222.3794118,B
214.8327645,222.3794118,B
218.0273038,222.3794118,B
221.221843,222.3794118,B
222.8191126,222.3794118,B
224.4163823,222.3794118,B
227.6109215,222.3794118,B
229.2081911,222.3794118,B
232.4027304,222.3794118,B
235.5972696,222.3794118,B
237.1945392,222.3794118,B
240.3890785,222.3794118,B
243.5836177,222.3794118,B
336.225256,222.3794118,B
342.6143345,222.3794118,B
344.2116041,222.3794118,B
440.0477816,222.3794118,B
443.2423208,222.3794118,B
444.8395904,222.3794118,B
154.1365188,220.7852941,B
158.9283276,220.7852941,B
160.5255973,220.7852941,B
165.3174061,220.7852941,B
173.3037543,220.7852941,B
174.9010239,220.7852941,B
176.4982935,220.7852941,B
178.0955631,220.7852941,B
179.6928328,220.7852941,B
205.2491468,220.7852941,B
208.443686,220.7852941,B
210.0409556,220.7852941,B
211.6382253,220.7852941,B
213.2354949,220.7852941,B
216.4300341,220.7852941,B
221.221843,220.7852941,B
222.8191126,220.7852941,B
234,220.7852941,B
245.1808874,220.7852941,B
246.778157,220.7852941,B
248.3754266,220.7852941,B
329.8361775,220.7852941,B
333.0307167,220.7852941,B
334.6279863,220.7852941,B
336.225256,220.7852941,B
339.4197952,220.7852941,B
341.0170648,220.7852941,B
342.6143345,220.7852941,B
440.0477816,220.7852941,B
441.6450512,220.7852941,B
446.4368601,220.7852941,B
448.0341297,220.7852941,B
154.1365188,219.1911765,B
157.331058,219.1911765,B
160.5255973,219.1911765,B
165.3174061,219.1911765,B
166.9146758,219.1911765,B
168.5119454,219.1911765,B
170.109215,219.1911765,B
171.7064846,219.1911765,B
174.9010239,219.1911765,B
206.8464164,219.1911765,B
211.6382253,219.1911765,B
216.4300341,219.1911765,B
219.6245734,219.1911765,B
221.221843,219.1911765,B
222.8191126,219.1911765,B
226.0136519,219.1911765,B
227.6109215,219.1911765,B
230.8054608,219.1911765,B
234,219.1911765,B
235.5972696,219.1911765,B
240.3890785,219.1911765,B
241.9863481,219.1911765,B
246.778157,219.1911765,B
248.3754266,219.1911765,B
336.225256,219.1911765,B
339.4197952,219.1911765,B
441.6450512,219.1911765,B
444.8395904,219.1911765,B
157.331058,217.5970588,B
163.7201365,217.5970588,B
165.3174061,217.5970588,B
166.9146758,217.5970588,B
168.5119454,217.5970588,B
176.4982935,217.5970588,B
218.0273038,217.5970588,B
222.8191126,217.5970588,B
224.4163823,217.5970588,B
226.0136519,217.5970588,B
227.6109215,217.5970588,B
232.4027304,217.5970588,B
235.5972696,217.5970588,B
237.1945392,217.5970588,B
240.3890785,217.5970588,B
241.9863481,217.5970588,B
243.5836177,217.5970588,B
331.4334471,217.5970588,B
333.0307167,217.5970588,B
443.2423208,217.5970588,B
152.5392491,216.0029412,B
157.331058,216.0029412,B
158.9283276,216.0029412,B
160.5255973,216.0029412,B
162.1228669,216.0029412,B
165.3174061,216.0029412,B
166.9146758,216.0029412,B
174.9010239,216.0029412,B
184.4846416,216.0029412,B
232.4027304,216.0029412,B
235.5972696,216.0029412,B
237.1945392,216.0029412,B
241.9863481,216.0029412,B
245.1808874,216.0029412,B
329.8361775,216.0029412,B
331.4334471,216.0029412,B
333.0307167,216.0029412,B
342.6143345,216.0029412,B
443.2423208,216.0029412,B
448.0341297,216.0029412,B
130.1774744,214.4088235,B
138.1638225,214.4088235,B
146.1501706,214.4088235,B
147.7474403,214.4088235,B
150.9419795,214.4088235,B
152.5392491,214.4088235,B
154.1365188,214.4088235,B
155.7337884,214.4088235,B
157.331058,214.4088235,B
243.5836177,214.4088235,B
246.778157,214.4088235,B
248.3754266,214.4088235,B
249.9726962,214.4088235,B
251.5699659,214.4088235,B
253.1672355,214.4088235,B
254.7645051,214.4088235,B
256.3617747,214.4088235,B
257.9590444,214.4088235,B
259.556314,214.4088235,B
261.1535836,214.4088235,B
269.1399317,214.4088235,B
273.9317406,214.4088235,B
277.1262799,214.4088235,B
285.112628,214.4088235,B
293.0989761,214.4088235,B
294.6962457,214.4088235,B
297.890785,214.4088235,B
299.4880546,214.4088235,B
304.2798635,214.4088235,B
305.8771331,214.4088235,B
312.2662116,214.4088235,B
313.8634812,214.4088235,B
320.2525597,214.4088235,B
321.8498294,214.4088235,B
329.8361775,214.4088235,B
331.4334471,214.4088235,B
333.0307167,214.4088235,B
446.4368601,214.4088235,B
128.5802048,212.8147059,B
130.1774744,212.8147059,B
139.7610922,212.8147059,B
141.3583618,212.8147059,B
144.552901,212.8147059,B
146.1501706,212.8147059,B
147.7474403,212.8147059,B
149.3447099,212.8147059,B
150.9419795,212.8147059,B
248.3754266,212.8147059,B
254.7645051,212.8147059,B
257.9590444,212.8147059,B
259.556314,212.8147059,B
261.1535836,212.8147059,B
262.7508532,212.8147059,B
264.3481229,212.8147059,B
265.9453925,212.8147059,B
267.5426621,212.8147059,B
269.1399317,212.8147059,B
270.7372014,212.8147059,B
272.334471,212.8147059,B
273.9317406,212.8147059,B
275.5290102,212.8147059,B
277.1262799,212.8147059,B
278.7235495,212.8147059,B
280.3208191,212.8147059,B
281.9180887,212.8147059,B
283.5153584,212.8147059,B
288.3071672,212.8147059,B
291.5017065,212.8147059,B
296.2935154,212.8147059,B
307.4744027,212.8147059,B
309.0716724,212.8147059,B
310.668942,212.8147059,B
313.8634812,212.8147059,B
321.8498294,212.8147059,B
325.0443686,212.8147059,B
326.6416382,212.8147059,B
328.2389078,212.8147059,B
334.6279863,212.8147059,B
134.9692833,211.2205882,B
139.7610922,211.2205882,B
142.9556314,211.2205882,B
144.552901,211.2205882,B
146.1501706,211.2205882,B
286.7098976,211.2205882,B
288.3071672,211.2205882,B
289.9044369,211.2205882,B
291.5017065,211.2205882,B
293.0989761,211.2205882,B
294.6962457,211.2205882,B
296.2935154,211.2205882,B
297.890785,211.2205882,B
299.4880546,211.2205882,B
301.0853242,211.2205882,B
302.6825939,211.2205882,B
304.2798635,211.2205882,B
305.8771331,211.2205882,B
307.4744027,211.2205882,B
309.0716724,211.2205882,B
310.668942,211.2205882,B
312.2662116,211.2205882,B
313.8634812,211.2205882,B
315.4607509,211.2205882,B
317.0580205,211.2205882,B
318.6552901,211.2205882,B
320.2525597,211.2205882,B
321.8498294,211.2205882,B
323.447099,211.2205882,B
133.3720137,209.6264706,B
136.5665529,209.6264706,B
138.1638225,209.6264706,B
139.7610922,209.6264706,B
142.9556314,209.6264706,B
144.552901,209.6264706,B
146.1501706,209.6264706,B
147.7474403,209.6264706,B
245.1808874,209.6264706,B
278.7235495,209.6264706,B
285.112628,209.6264706,B
294.6962457,209.6264706,B
296.2935154,209.6264706,B
297.890785,209.6264706,B
299.4880546,209.6264706,B
304.2798635,209.6264706,B
312.2662116,209.6264706,B
328.2389078,209.6264706,B
331.4334471,209.6264706,B
131.774744,208.0323529,B
138.1638225,208.0323529,B
139.7610922,208.0323529,B
141.3583618,208.0323529,B
146.1501706,208.0323529,B
280.3208191,208.0323529,B
283.5153584,208.0323529,B
309.0716724,208.0323529,B
315.4607509,208.0323529,B
323.447099,208.0323529,B
328.2389078,208.0323529,B
331.4334471,208.0323529,B
334.6279863,208.0323529,B
120.5938567,206.4382353,B
125.3856655,206.4382353,B
126.9829352,206.4382353,B
128.5802048,206.4382353,B
131.774744,206.4382353,B
133.3720137,206.4382353,B
134.9692833,206.4382353,B
441.6450512,206.4382353,B
443.2423208,206.4382353,B
448.0341297,206.4382353,B
122.1911263,204.8441176,B
125.3856655,204.8441176,B
130.1774744,204.8441176,B
131.774744,204.8441176,B
133.3720137,204.8441176,B
122.1911263,203.25,B
123.7883959,203.25,B
126.9829352,203.25,B
128.5802048,203.25,B
130.1774744,203.25,B
131.774744,203.25,B
443.2423208,203.25,B
444.8395904,203.25,B
446.4368601,203.25,B
125.3856655,201.6558824,B
126.9829352,201.6558824,B
446.4368601,201.6558824,B
120.5938567,200.0617647,B
122.1911263,200.0617647,B
125.3856655,200.0617647,B
130.1774744,200.0617647,B
444.8395904,200.0617647,B
114.2047782,198.4676471,B
120.5938567,198.4676471,B
122.1911263,198.4676471,B
446.4368601,198.4676471,B
449.6313993,198.4676471,B
451.2286689,198.4676471,B
452.8259386,198.4676471,B
454.4232082,198.4676471,B
456.0204778,198.4676471,B
112.6075085,196.8735294,B
115.8020478,196.8735294,B
117.3993174,196.8735294,B
122.1911263,196.8735294,B
446.4368601,196.8735294,B
451.2286689,196.8735294,B
452.8259386,196.8735294,B
112.6075085,195.2794118,B
115.8020478,195.2794118,B
118.996587,195.2794118,B
120.5938567,195.2794118,B
448.0341297,195.2794118,B
449.6313993,195.2794118,B
451.2286689,195.2794118,B
118.996587,193.6852941,B
122.1911263,193.6852941,B
441.6450512,193.6852941,B
449.6313993,193.6852941,B
452.8259386,193.6852941,B
456.0204778,193.6852941,B
114.2047782,192.0911765,B
115.8020478,192.0911765,B
117.3993174,192.0911765,B
451.2286689,192.0911765,B
98.23208191,190.4970588,B
104.6211604,190.4970588,B
109.4129693,190.4970588,B
114.2047782,190.4970588,B
118.996587,190.4970588,B
452.8259386,190.4970588,B
459.2150171,190.4970588,B
460.8122867,190.4970588,B
464.0068259,190.4970588,B
96.63481229,188.9029412,B
101.4266212,188.9029412,B
103.0238908,188.9029412,B
106.21843,188.9029412,B
107.8156997,188.9029412,B
112.6075085,188.9029412,B
114.2047782,188.9029412,B
118.996587,188.9029412,B
454.4232082,188.9029412,B
456.0204778,188.9029412,B
462.4095563,188.9029412,B
99.82935154,187.3088235,B
104.6211604,187.3088235,B
107.8156997,187.3088235,B
111.0102389,187.3088235,B
114.2047782,187.3088235,B
115.8020478,187.3088235,B
117.3993174,187.3088235,B
452.8259386,187.3088235,B
98.23208191,185.7147059,B
103.0238908,185.7147059,B
106.21843,185.7147059,B
109.4129693,185.7147059,B
457.6177474,185.7147059,B
462.4095563,185.7147059,B
98.23208191,184.1205882,B
101.4266212,184.1205882,B
104.6211604,184.1205882,B
106.21843,184.1205882,B
115.8020478,184.1205882,B
118.996587,184.1205882,B
454.4232082,184.1205882,B
457.6177474,184.1205882,B
460.8122867,184.1205882,B
98.23208191,182.5264706,B
101.4266212,182.5264706,B
103.0238908,182.5264706,B
104.6211604,182.5264706,B
106.21843,182.5264706,B
449.6313993,182.5264706,B
460.8122867,182.5264706,B
98.23208191,180.9323529,B
99.82935154,180.9323529,B
101.4266212,180.9323529,B
103.0238908,180.9323529,B
462.4095563,180.9323529,B
464.0068259,180.9323529,B
465.6040956,180.9323529,B
95.03754266,179.3382353,B
96.63481229,179.3382353,B
101.4266212,179.3382353,B
103.0238908,179.3382353,B
459.2150171,179.3382353,B
464.0068259,179.3382353,B
465.6040956,179.3382353,B
467.2013652,179.3382353,B
95.03754266,177.7441176,B
96.63481229,177.7441176,B
98.23208191,177.7441176,B
99.82935154,177.7441176,B
465.6040956,177.7441176,B
95.03754266,176.15,B
96.63481229,176.15,B
98.23208191,176.15,B
101.4266212,176.15,B
465.6040956,176.15,B
467.2013652,176.15,B
88.64846416,174.5558824,B
95.03754266,174.5558824,B
96.63481229,174.5558824,B
98.23208191,174.5558824,B
465.6040956,174.5558824,B
88.64846416,172.9617647,B
93.44027304,172.9617647,B
95.03754266,172.9617647,B
96.63481229,172.9617647,B
