record_id,tail_length
13623,9.70077915
13768,6.322670331
13810,6.003704763
13997,6.91949015
14000,7.013502575
14155,6.73742931
14160,8.285536862
14190,9.94287625
14309,9.252730141
14336,9.797924749
14433,10.22763649
14441,8.006454529
14513,7.226848554
14515,9.845334536
14636,10.33122944
14713,7.765718689
14739,6.796593236
14803,8.647512837
14835,8.838174233
14901,9.983529258
14906,7.473840078
14990,7.136730604
15119,7.095000191
15142,7.100930137
15254,10.10499266
15279,10.79827259
15294,8.697991132
15448,9.806046195
15482,9.910310838
15641,6.408250538
15644,10.57305274
15734,7.639507466
15755,10.96539494
15764,6.405934107
15873,9.416856839
16015,10.46795785
16023,8.330009078
16168,9.450168188
16182,7.174375755
16286,6.532230097
16311,9.3526499
16374,6.166869363
16384,9.525174056
16412,7.592987542
16468,7.766399142
16472,6.815206546
16495,9.512217775
16510,8.499695435
16664,8.661045881
16712,8.075140293
16827,7.205710181
16845,7.117388195
16960,10.33962835
16965,10.67107611
17052,9.598581788
17070,8.328518672
17076,6.290668784
17178,6.359824131
17205,10.75059043
17323,10.68602216
17334,9.475352679
17345,7.591148656
17415,7.098225767
17418,9.172588599
17518,7.529966701
17527,7.125451699
17622,9.119811761
17624,9.929061167
17700,8.766438839
17774,10.29886493
17850,9.614414413
17857,7.08248369
17876,10.33653658
17921,10.06842867
17928,9.361247722
17933,10.43589808
17981,7.959815949
17992,7.314075701
18004,8.42242742
18009,6.011242351
18068,7.777801166
18086,6.403514669
18090,6.407525953
18103,8.929221115
18218,8.092959797
18219,6.510880376
18225,9.105682436
18247,9.83939037
18361,8.831222005
18452,7.358380325
18460,10.29963272
18470,10.77135881
18619,7.963199978
18637,10.63051404
18663,8.987303168
18669,10.6248561
18738,7.818527925
18764,10.1653867
18838,6.83386329
18943,10.10542571
19013,8.783698016
19024,7.550057019
19107,6.131727718
19130,10.61057644
19205,6.831941441
19212,9.502892737
19391,10.61143998
19431,8.97180919
19446,6.167790608
19545,10.04105921
19552,9.330510504
19565,7.381230758
19640,9.379028079
19647,8.253826718
19659,9.038057727
19757,10.14024981
19759,8.661376076
19786,6.236074344
19863,9.733024999
19867,9.637622339
19893,6.363500587
19944,10.61978551
19953,9.643779478
19964,6.683362668
20033,10.45787547
20095,8.971415095
20109,10.94685998
20110,7.420598932
20182,9.900588695
20186,10.5391166
20201,6.516605214
20248,9.441927109
20257,10.57548743
20269,8.182200461
20334,6.086012136
20352,10.61830971
20431,8.427188575
20468,7.606400335
20706,7.422529875
20778,8.628274217
20909,6.461374873
20970,10.16816676
21097,10.22204433
21236,10.2792659
21294,7.218446984
21617,7.201753468
21678,8.374378736
21828,6.00900223
21833,9.9415851
21884,10.91232513
21901,7.910783298
21944,8.771090905
21957,6.633319739
21958,10.6910424
21995,8.21516432
22001,6.159169389
22008,10.83426292
22049,8.609506866
22062,10.16477714
22069,7.405770519
22120,9.760637089
22169,9.603955596
22235,8.260377145
22469,10.05238734
23223,10.28275997
23242,7.565720746
23388,10.45660158
24867,10.33473977
24983,9.850266496
25159,8.293852282
25257,8.436471368
25281,10.75380428
25285,7.856971961
25462,6.248379251
25734,10.30328721
25813,9.44733453
26007,9.322878856
26034,6.695275697
26322,8.283603904
26460,7.930057973
26561,10.55169281
26633,6.472792434
26798,8.935485763
26834,9.868721386
26973,9.031214424
27168,10.72360324
27200,10.96651188
27245,9.76032719
27321,8.862120859
27434,10.57680981
27467,10.95035135
27555,6.168736842
28325,7.403822933
28558,8.607577104
28661,9.341602536
28801,6.122348595
28802,8.694303053
28922,10.53784288
29029,7.73233954
29032,8.934750611
29033,8.715311504
29169,6.949409904
29312,8.707058924
29432,7.315896804
29438,8.689403606
29570,8.568828505
29703,8.822584868
30171,7.824830616
30173,10.12116943
30303,7.100776971
30305,8.120089552
30442,9.733795671
30612,10.78987398
30739,10.78815419
33030,8.656023471
33230,6.101040333
33233,10.68888818
33330,8.395891662
33335,9.827712641
33406,8.361897621
33407,8.895486004
33582,10.16881454
33587,8.912813342
33835,9.669878792
33836,6.32313841
33960,9.105676593
33961,7.414306592
34431,9.283376164
242,8.514342825
587,6.320908602
2877,8.169093589
8345,8.621665202
9424,6.830894489
9571,9.225511089
10418,7.905419924
16163,10.90086503
16530,8.939496249
274,6.79641021
366,9.374895956
441,10.66696315
513,9.119647471
1543,8.159126605
1544,8.073082739
1573,7.966888427
1597,7.152745645
1646,6.561406589
2163,6.655123498
2178,6.497456046
2183,10.57672292
2375,8.828135923
2383,9.434506007
2391,8.527437838
2531,9.875696131
2532,6.202971301
2627,10.34592527
2649,6.872150974
2818,7.415264359
2978,10.27134631
3799,10.39576932
3804,7.558350754
3893,7.176022359
4311,8.568183262
5187,8.183678137
5292,7.245817193
5510,9.536384073
6152,8.213681092
6519,9.34516665
9276,9.467369864
9990,8.112659973
10091,6.06908411
10108,8.031222865
10911,8.702262858
10945,7.88069956
11091,10.93813237
12161,10.64629768
12311,9.68521349
12420,9.266778131
12447,6.996632281
12464,7.433374188
12571,9.025642309
12738,9.652757776
12960,10.35008749
12969,6.848626224
13316,8.299749627
13962,9.466750877
13984,6.628718121
14163,6.562219119
15114,10.67366228
15389,9.414200647
15662,6.624606024
15733,6.184274176
15778,6.295385099
15897,6.978775679
18623,6.738165418
18630,8.750468446
18744,6.165800195
19215,7.60507542
19411,7.407193807
19658,10.82033142
20370,10.40323993
20444,10.3465088
21208,10.26475823
22108,10.16893635
25468,6.137244845
34779,9.582402571
2518,6.467227665
2646,9.995877642
5190,9.530992123
5477,8.41248366
5489,6.085618219
5502,8.745017583
5564,8.223561448
5566,6.289266632
7583,6.724698998
7761,9.936890441
9159,6.013052573
13799,7.422832226
13968,9.772222101
14294,10.0058041
15237,10.3712041
15275,8.768561506
15434,10.44225675
15592,7.49353423
15598,9.09980128
15631,10.33172408
15746,9.000775283
15761,10.15855523
15775,9.632430731
15785,9.910257879
15894,6.97773763
17420,9.917881836
18099,6.337914353
18216,7.795581853
18339,9.581532086
18366,7.590253989
18474,7.024602383
18476,10.23333229
18491,9.330796637
18750,9.853711465
19450,6.430236699
19579,10.72881257
19666,9.680507735
19676,10.02827475
19677,6.351643577
19790,10.76355495
19793,10.97357654
19957,9.674097538
20601,9.218670728
20602,10.85698071
20653,7.679794311
20719,10.87081944
21619,9.257564739
23167,7.626342474
23381,8.241980097
23407,10.55352468
23558,7.520535569
23592,10.90487804
23680,8.718879018
24838,10.37572678
24847,7.299423312
24980,8.137683007
25011,10.65489072
25222,9.919080036
25547,6.869688273
25833,6.076721999
26853,8.589429276
27260,8.72922902
27272,9.421396639
27330,7.952323575
29170,9.594049969
29307,7.830918969
30065,10.48309742
30435,6.717341662
31518,9.616277617
31716,9.452932946
33405,9.181592075
6466,6.494696399
9157,7.701336639
9354,7.337479018
1653,7.98848274
1670,7.452069764
7788,6.236139413
10007,10.90407278
12040,8.496495864
12044,6.312719462
12061,10.64000662
12142,6.015696915
12150,9.509812561
12454,7.887730196
12577,7.413663486
12596,7.842812559
12604,6.299482889
12672,9.879085357
12785,9.231137162
12826,6.46773516
13142,6.786244934
23146,8.178062706
23371,8.010373818
24861,6.737639845
24955,9.447042644
24960,9.223045445
25437,10.57354615
25442,7.401498984
25515,6.557397216
25751,7.378907232
25769,9.285609717
25788,6.745680087
25998,8.540395861
27031,10.16180757
28654,9.080301365
29171,6.152844829
29172,10.36413034
29306,6.795160432
29309,8.442520132
29569,10.18909552
11157,9.125594772
13917,10.32244582
13928,6.840134377
14101,6.444363201
14528,10.09369412
14592,8.840109874
15419,7.349950455
18664,8.281208503
19239,6.621027892
19547,7.777353833
20446,9.913564677
5302,6.184433642
5310,10.54747635
5488,10.30690976
5496,10.28084623
7303,6.309625579
7594,8.203285838
7611,7.710064509
7614,7.516848408
9416,7.392848409
12246,7.911676346
13321,10.87283432
14158,10.95571168
16981,8.873086809
21160,6.83174461
3306,10.61554106
9325,7.717672547
16382,10.59273639
13644,9.943853111
13828,7.07085337
19952,8.924896543
19121,6.036711458
35402,8.388223464
19217,6.345992193
19655,6.349580748
19961,9.024159367
20267,8.0574212
21053,9.404892741
21226,6.035718686
25790,9.527146043
25820,9.090297625
23239,8.687032464
24052,8.506991455
24216,10.76525004
24423,7.334089899
24440,9.497577957
24452,10.66814986
24571,6.257630263
24579,6.869188739
24595,9.971624953
24692,10.00677363
24717,6.855952873
24794,10.70874399
24845,8.286278049
24850,9.500934739
24921,10.08558912
24995,6.00006225
24999,7.442218678
25007,8.387296936
25020,8.032315467
25194,7.266660687
25265,8.394107564
25271,7.433861756
25490,7.452743335
25815,7.216704267
26012,9.845977214
26020,6.10322109
26024,8.155114101
26333,9.549436553
26351,9.30611849
26465,7.545549539
26488,6.826199241
26590,8.472895496
26796,7.633387778
26860,6.935441997
26863,8.642254529
26869,10.19707973
26995,7.829619997
27018,9.738015583
27034,6.736861053
27053,10.03953987
27209,7.362303451
27256,9.700740421
27280,6.285405803
27291,9.379504433
27347,7.87641712
27474,7.255179251
27580,7.378360478
27582,9.231338687
27589,9.849792083
27733,9.87707549
28326,7.796231921
28330,9.004878595
28560,10.83385102
28655,7.432954094
28657,6.024845971
28665,7.836171704
28804,10.68616901
29571,6.443627177
29575,10.46397222
29705,10.66444298
29864,7.353878195
29946,6.327698801
30068,8.813284838
30070,8.998391632
30169,8.300257112
30176,6.44943376
30297,8.085598803
30298,7.362725607
30299,6.618069852
30300,10.42382166
30433,10.61855957
30436,10.29231319
30437,9.955862345
30438,10.91375028
30440,6.368341319
30441,9.018094457
30607,6.431100052
30610,6.511760355
30611,7.692020578
30731,10.33721774
30732,6.497558923
30734,10.57995035
30735,9.145489711
30736,9.534326971
30737,8.534685475
30910,9.045015268
30911,7.810895343
30914,6.529744329
30916,9.859811226
30917,8.929001948
30918,7.953553907
30919,6.915029636
30920,9.720062207
31104,10.59199971
31105,10.25464185
31109,8.825493646
31110,6.249704359
31205,10.59860226
31206,8.960113686
31210,6.34399786
31212,8.002426339
31216,10.62900092
31381,7.349871657
31382,7.051340055
31383,6.833330846
31385,10.30105696
31390,10.23015169
31513,8.9138895
31514,6.868622968
31626,8.885001734
31629,10.56148188
31631,8.774490645
31719,6.564464418
31720,10.59623989
31793,6.495017716
31857,10.0197224
32166,10.18054895
32382,9.569790802
32600,8.162496248
32603,9.93160327
32825,8.723306484
32826,7.810797638
33031,6.841023871
33037,8.966889277
33038,6.940383573
33039,6.133415356
33235,8.453964535
33236,7.902676051
33337,9.298691274
33338,10.46384652
33404,9.312541813
33408,7.298009751
33409,9.799610146
33414,9.1183783
33588,6.753239986
33834,7.162000444
33841,9.789969599
33954,9.879176289
33955,9.741985236
33956,8.567868397
33962,9.192939874
33964,8.599368832
34195,8.455714445
34196,6.958174603
34424,10.23342488
34427,8.793029158
34429,8.268967108
34775,6.329282794
34776,8.611539019
34777,6.314442497
34778,10.29451927
34780,6.554414648
34782,6.491628819
34982,9.552032015
34986,10.14224956
34989,8.409128415
35203,8.718727972
35205,10.06407169
35206,8.657871352
35207,7.908335851
35208,6.794036865
35211,10.16745895
35394,10.75321948
35396,9.67238424
35398,7.640781335
35399,9.006746938
35400,8.194584014
35403,9.386119152
35405,9.65335873
35406,9.880195329
35407,6.49527447
2,8.314993396
344,8.786634667
509,9.344031775
655,8.585806942
755,9.647332315
886,10.58578879
1083,9.546084708
1087,7.1960818
1250,10.84440204
1361,8.716076735
3089,9.781821781
3216,7.806086553
4940,7.402185113
5036,9.921393504
5163,7.194525686
5389,8.019459682
5403,10.97152335
5612,6.797078729
5783,7.555730953
5938,8.793189882
5981,7.025777515
7057,6.668025162
7896,10.10236635
8002,8.696515939
8480,8.522729539
8857,9.124197709
8870,7.584047694
9031,7.891310881
9122,8.105197562
9428,9.520735514
9497,6.244664107
9573,9.882247373
9991,7.293274487
10085,8.211527429
10282,8.22449371
10691,8.974529426
10780,10.29628222
11014,7.881580184
11151,8.147400022
11174,7.648144594
11302,7.382224786
11395,7.84966628
11398,9.593518955
11500,6.644169579
11586,7.921899882
11592,8.802573869
11848,7.604857288
12120,6.831461534
12390,9.34147013
12550,8.218169981
12673,7.189962059
12739,9.744757907
12742,6.236058293
13146,6.162554034
13429,9.477455623
13435,7.890660746
13567,6.776576528
13734,8.87038374
13769,6.503044216
13940,10.11704493
14284,10.92506624
15239,8.875284227
15412,8.298124278
15589,9.009980377
15802,6.216395386
15845,10.5878244
16060,7.565758375
16462,7.347515088
16835,8.793722297
18780,7.960522865
18876,10.64600494
18975,9.402542184
19263,7.999487056
19500,6.294128377
19593,10.7293617
19681,9.941901006
20051,10.83810811
20054,6.809079329
20055,9.583296157
20743,9.888056024
20746,8.199419879
20806,7.624906231
20808,10.269037
20865,8.481129884
20940,10.01593141
21129,8.388396952
21180,10.82124201
21184,7.967533479
21247,9.640570045
21299,10.42022469
21345,10.31534455
21406,8.554421203
21408,8.066338384
21462,9.376692398
21527,9.647752578
21735,10.11969415
30501,6.946322813
5,7.777700429
13,9.118673735
63,7.638583909
221,6.305201792
303,9.373962032
315,9.758372815
1279,7.193525952
2341,7.7024857
2462,10.8591806
3013,8.574575132
3458,9.137862707
3460,6.629356306
3744,10.4023934
3745,9.601639156
3961,10.10216202
3967,8.687138484
6667,6.706013417
6779,6.518728788
7267,6.218365809
7278,7.534970179
7280,8.14120792
7289,9.609144635
7299,7.32529321
7315,9.685467761
7624,8.018010807
7892,10.79096079
8532,7.359542864
8673,8.018500614
8894,8.758171841
9135,7.238128901
9161,10.18717206
9577,6.633660041
9601,9.621385212
9904,9.018720777
9987,10.1997193
10095,7.26652829
10351,9.062307012
10356,9.623200946
10437,7.577984327
10523,6.508280488
10578,7.05142717
10584,8.800951001
10624,10.77492658
10709,10.56461517
10779,10.49490713
10895,8.076518687
10905,6.60780054
10952,8.98844269
13771,6.465102618
13976,9.399343254
14171,8.821010491
14269,10.05416935
14300,8.784606053
18034,8.64296705
18185,7.152730344
18188,7.996288187
18291,6.491492599
18421,8.450007607
18431,6.268158213
18558,8.065985877
18560,6.750180196
18620,10.80417055
18648,6.627706731
18694,6.492973099
18715,6.525183944
18798,10.20314256
21124,6.021141469
21126,8.749612795
21127,10.59744086
22082,10.79669023
22140,6.119517078
22207,7.167782128
22418,6.072583017
23174,10.80686028
24165,6.755039494
24757,8.53464641
24900,6.017297709
25095,6.98880615
25117,7.011128415
25154,6.193473366
25386,8.667168904
25400,10.4251733
25659,7.635421525
25917,8.0218663
26023,7.655034464
26502,8.398550597
27649,6.862858376
29239,10.43313944
33117,8.598997349
33129,9.541624128
33417,7.694309015
33419,8.457042687
33423,7.861613293
33424,9.365919709
33426,10.58276775
33435,10.22811462
33646,6.175545492
33652,7.450041347
33848,6.430690325
33849,10.79913264
34050,6.016395024
34060,6.989029176
34067,9.589245187
34068,7.169609434
34290,10.20675711
34297,9.095594679
34533,8.285067643
498,6.489795554
520,10.81518331
672,8.884012667
1275,9.11455968
1366,9.419856412
1380,10.19178811
2061,7.039443485
2117,9.06756764
2164,8.193172247
2179,9.378386097
2393,10.27528291
2503,6.969428418
2506,9.177705625
2533,7.850012589
2548,10.98657279
2583,7.054749234
2595,10.07673661
2636,7.384990219
2800,6.782037119
2810,9.010980253
2881,8.619357457
2990,8.356232932
3222,9.312256163
3228,10.56953231
3298,7.698922428
3323,7.625637598
3382,7.284268397
3506,7.280823458
3538,8.331625738
3558,10.34190531
3982,8.454899076
4002,6.308141159
4024,9.266234305
4052,8.908195547
4175,10.99672519
4455,9.805148194
4686,9.491288357
5021,10.73754655
5165,6.477176878
5280,10.04507479
5300,8.043696438
5397,8.160670155
5435,6.343990262
5650,7.626057375
5915,7.642125598
5988,10.34063645
6030,6.395682727
6177,7.478371574
6183,10.89417106
6195,8.526828552
6205,10.66507843
6458,7.551509034
6462,6.684454676
6485,10.37306529
6577,7.197559212
6700,9.027729396
6754,8.236393413
6772,6.099939409
7084,7.041637053
7124,8.059174993
7275,9.055133792
7421,8.856259318
7549,6.590058119
7599,9.695067827
7603,9.170289568
7718,10.42811888
7736,7.101023492
7751,9.368943697
7767,6.647562718
7769,10.00018123
7789,10.46766988
7906,9.596013506
7909,6.086526313
8007,7.895314531
8013,9.842443924
8025,7.694367796
8037,8.07170531
8102,9.433934025
8128,6.422634283
8230,10.71958397
8257,9.082152652
17053,6.400267642
17179,8.950961423
17311,9.482988863
17346,10.42449088
17452,6.963118564
17567,8.860608374
17613,6.940361692
17623,9.676904275
17637,9.882482658
17726,9.23013731
17781,7.029471469
17793,6.599939165
17797,8.717485306
18044,10.16210137
18139,9.30665022
18721,8.172918024
19053,8.853574484
19171,7.892373712
19281,8.42115995
19497,8.081131495
19977,7.564335132
20143,10.2618341
22752,6.71378339
23283,6.400412312
23291,7.204921061
23294,10.65244471
23616,6.464445539
23790,8.321272187
23804,7.732513821
23818,7.113657978
23862,7.824458372
23978,9.477428864
24105,10.19586225
24123,9.837638135
24624,8.27662303
24769,6.525297947
25632,9.655132152
25959,6.037520397
26010,7.377030767
26310,7.023618829
26516,8.153775884
26763,10.36747895
32483,7.60161978
32896,10.13686011
33123,10.99066104
33429,10.99365135
33647,9.333657453
34057,10.12275565
2140,8.251205469
2148,6.57983765
3986,10.75555976
5269,10.23294417
5386,9.793464032
5918,9.509016287
6157,7.634931862
6432,8.213168977
6537,6.702657026
7367,10.97255332
7716,6.906189012
9421,10.33225026
9864,6.258788937
9883,8.65470588
10087,8.061156951
10097,7.586964921
11164,10.57321023
11337,6.051294195
13582,10.82332294
13592,10.36920215
13751,9.972613836
13817,10.93087018
13834,9.056248151
13918,8.341411881
13934,10.62666876
14124,8.3637098
14141,6.283140998
14410,10.52609478
14413,7.381779697
14439,10.43217233
14596,10.48281586
14933,10.79737114
15025,8.962682331
15407,8.111331841
15606,8.386193917
15619,6.47358656
15809,6.727674421
15814,9.695701166
15842,10.84707888
16063,9.457597682
17187,6.729549816
17349,7.994198806
