"x","y","Presence","Group"
253.090909090909,84.4547872340426,3,"A"
165.818181818182,82.5132978723404,162,"A"
169.69696969697,82.5132978723404,254,"A"
171.636363636364,82.5132978723404,53,"A"
181.333333333333,82.5132978723404,3,"A"
216.242424242424,82.5132978723404,72,"A"
251.151515151515,82.5132978723404,3,"A"
297.69696969697,82.5132978723404,228,"A"
299.636363636364,82.5132978723404,254,"A"
163.878787878788,80.5718085106383,3,"A"
173.575757575758,80.5718085106383,102,"A"
177.454545454545,80.5718085106383,3,"A"
179.393939393939,80.5718085106383,3,"A"
251.151515151515,80.5718085106383,54,"A"
297.69696969697,80.5718085106383,24,"A"
161.939393939394,78.6303191489362,3,"A"
163.878787878788,78.6303191489362,3,"A"
175.515151515152,78.6303191489362,159,"A"
177.454545454545,78.6303191489362,12,"A"
179.393939393939,78.6303191489362,3,"A"
251.151515151515,78.6303191489362,117,"A"
299.636363636364,78.6303191489362,254,"A"
144.484848484848,76.6888297872341,3,"A"
163.878787878788,76.6888297872341,71,"A"
179.393939393939,76.6888297872341,42,"A"
220.121212121212,76.6888297872341,254,"A"
251.151515151515,76.6888297872341,178,"A"
255.030303030303,76.6888297872341,3,"A"
299.636363636364,76.6888297872341,91,"A"
163.878787878788,74.7473404255319,172,"A"
179.393939393939,74.7473404255319,254,"A"
181.333333333333,74.7473404255319,114,"A"
251.151515151515,74.7473404255319,236,"A"
276.363636363636,74.7473404255319,23,"A"
278.30303030303,74.7473404255319,14,"A"
317.090909090909,74.7473404255319,254,"A"
138.666666666667,72.8058510638298,254,"A"
163.878787878788,72.8058510638298,249,"A"
181.333333333333,72.8058510638298,254,"A"
183.272727272727,72.8058510638298,191,"A"
189.090909090909,72.8058510638298,3,"A"
276.363636363636,72.8058510638298,114,"A"
278.30303030303,72.8058510638298,247,"A"
301.575757575758,72.8058510638298,80,"A"
142.545454545455,70.8643617021277,36,"A"
185.212121212121,70.8643617021277,239,"A"
276.363636363636,70.8643617021277,165,"A"
280.242424242424,70.8643617021277,98,"A"
303.515151515152,70.8643617021277,87,"A"
305.454545454545,70.8643617021277,229,"A"
142.545454545455,68.9228723404256,77,"A"
187.151515151515,68.9228723404256,253,"A"
189.090909090909,68.9228723404256,23,"A"
276.363636363636,68.9228723404256,218,"A"
299.636363636364,68.9228723404256,3,"A"
305.454545454545,68.9228723404256,3,"A"
307.393939393939,68.9228723404256,11,"A"
309.333333333333,68.9228723404256,66,"A"
311.272727272727,68.9228723404256,152,"A"
313.212121212121,68.9228723404256,195,"A"
315.151515151515,68.9228723404256,236,"A"
142.545454545455,66.9813829787234,119,"A"
187.151515151515,66.9813829787234,254,"A"
282.181818181818,66.9813829787234,127,"A"
319.030303030303,66.9813829787234,20,"A"
320.969696969697,66.9813829787234,250,"A"
138.666666666667,65.0398936170213,254,"A"
140.606060606061,65.0398936170213,254,"A"
142.545454545455,65.0398936170213,161,"A"
163.878787878788,65.0398936170213,254,"A"
191.030303030303,65.0398936170213,198,"A"
196.848484848485,65.0398936170213,3,"A"
282.181818181818,65.0398936170213,253,"A"
317.090909090909,65.0398936170213,3,"A"
320.969696969697,65.0398936170213,9,"A"
140.606060606061,63.0984042553192,254,"A"
142.545454545455,63.0984042553192,200,"A"
144.484848484848,63.0984042553192,3,"A"
185.212121212121,63.0984042553192,254,"A"
192.969696969697,63.0984042553192,7,"A"
196.848484848485,63.0984042553192,3,"A"
253.090909090909,63.0984042553192,23,"A"
284.121212121212,63.0984042553192,72,"A"
320.969696969697,63.0984042553192,3,"A"
322.909090909091,63.0984042553192,244,"A"
142.545454545455,61.1569148936171,219,"A"
161.939393939394,61.1569148936171,16,"A"
187.151515151515,61.1569148936171,254,"A"
191.030303030303,61.1569148936171,254,"A"
192.969696969697,61.1569148936171,154,"A"
253.090909090909,61.1569148936171,136,"A"
284.121212121212,61.1569148936171,251,"A"
322.909090909091,61.1569148936171,129,"A"
142.545454545455,59.2154255319149,234,"A"
161.939393939394,59.2154255319149,46,"A"
196.848484848485,59.2154255319149,3,"A"
216.242424242424,59.2154255319149,11,"A"
220.121212121212,59.2154255319149,254,"A"
253.090909090909,59.2154255319149,248,"A"
286.060606060606,59.2154255319149,12,"A"
291.878787878788,59.2154255319149,3,"A"
322.909090909091,59.2154255319149,59,"A"
326.787878787879,59.2154255319149,254,"A"
138.666666666667,57.2739361702128,254,"A"
142.545454545455,57.2739361702128,249,"A"
161.939393939394,57.2739361702128,75,"A"
165.818181818182,57.2739361702128,254,"A"
194.909090909091,57.2739361702128,42,"A"
216.242424242424,57.2739361702128,36,"A"
218.181818181818,57.2739361702128,254,"A"
274.424242424242,57.2739361702128,3,"A"
286.060606060606,57.2739361702128,209,"A"
322.909090909091,57.2739361702128,58,"A"
144.484848484848,55.3324468085107,11,"A"
161.939393939394,55.3324468085107,105,"A"
194.909090909091,55.3324468085107,232,"A"
196.848484848485,55.3324468085107,3,"A"
216.242424242424,55.3324468085107,55,"A"
253.090909090909,55.3324468085107,254,"A"
255.030303030303,55.3324468085107,32,"A"
274.424242424242,55.3324468085107,3,"A"
288,55.3324468085107,4,"A"
322.909090909091,55.3324468085107,84,"A"
144.484848484848,53.3909574468085,7,"A"
161.939393939394,53.3909574468085,132,"A"
214.30303030303,53.3909574468085,3,"A"
216.242424242424,53.3909574468085,57,"A"
255.030303030303,53.3909574468085,179,"A"
288,53.3909574468085,240,"A"
322.909090909091,53.3909574468085,153,"A"
140.606060606061,51.4494680851064,254,"A"
142.545454545455,51.4494680851064,252,"A"
161.939393939394,51.4494680851064,141,"A"
196.848484848485,51.4494680851064,136,"A"
216.242424242424,51.4494680851064,51,"A"
256.969696969697,51.4494680851064,3,"A"
276.363636363636,51.4494680851064,254,"A"
289.939393939394,51.4494680851064,223,"A"
322.909090909091,51.4494680851064,246,"A"
142.545454545455,49.5079787234043,248,"A"
161.939393939394,49.5079787234043,146,"A"
196.848484848485,49.5079787234043,232,"A"
216.242424242424,49.5079787234043,21,"A"
222.060606060606,49.5079787234043,254,"A"
274.424242424242,49.5079787234043,3,"A"
276.363636363636,49.5079787234043,251,"A"
291.878787878788,49.5079787234043,33,"A"
295.757575757576,49.5079787234043,3,"A"
299.636363636364,49.5079787234043,3,"A"
303.515151515152,49.5079787234043,3,"A"
142.545454545455,47.5664893617021,240,"A"
161.939393939394,47.5664893617021,154,"A"
165.818181818182,47.5664893617021,254,"A"
222.060606060606,47.5664893617021,254,"A"
225.939393939394,47.5664893617021,254,"A"
256.969696969697,47.5664893617021,48,"A"
276.363636363636,47.5664893617021,204,"A"
291.878787878788,47.5664893617021,254,"A"
293.818181818182,47.5664893617021,153,"A"
295.757575757576,47.5664893617021,3,"A"
320.969696969697,47.5664893617021,3,"A"
142.545454545455,45.625,230,"A"
161.939393939394,45.625,161,"A"
198.787878787879,45.625,143,"A"
218.181818181818,45.625,14,"A"
220.121212121212,45.625,148,"A"
222.060606060606,45.625,235,"A"
225.939393939394,45.625,254,"A"
227.878787878788,45.625,254,"A"
256.969696969697,45.625,169,"A"
274.424242424242,45.625,3,"A"
276.363636363636,45.625,152,"A"
295.757575757576,45.625,250,"A"
297.69696969697,45.625,11,"A"
320.969696969697,45.625,106,"A"
142.545454545455,43.6835106382979,218,"A"
161.939393939394,43.6835106382979,21,"A"
227.878787878788,43.6835106382979,7,"A"
229.818181818182,43.6835106382979,17,"A"
231.757575757576,43.6835106382979,122,"A"
256.969696969697,43.6835106382979,253,"A"
276.363636363636,43.6835106382979,100,"A"
299.636363636364,43.6835106382979,4,"A"
142.545454545455,41.7420212765958,204,"A"
161.939393939394,41.7420212765958,3,"A"
200.727272727273,41.7420212765958,49,"A"
233.69696969697,41.7420212765958,28,"A"
237.575757575758,41.7420212765958,254,"A"
239.515151515152,41.7420212765958,254,"A"
276.363636363636,41.7420212765958,42,"A"
299.636363636364,41.7420212765958,234,"A"
313.212121212121,41.7420212765958,3,"A"
319.030303030303,41.7420212765958,7,"A"
142.545454545455,39.8005319148936,190,"A"
200.727272727273,39.8005319148936,244,"A"
202.666666666667,39.8005319148936,3,"A"
229.818181818182,39.8005319148936,3,"A"
235.636363636364,39.8005319148936,214,"A"
262.787878787879,39.8005319148936,3,"A"
301.575757575758,39.8005319148936,73,"A"
319.030303030303,39.8005319148936,176,"A"
142.545454545455,37.8590425531915,178,"A"
163.878787878788,37.8590425531915,254,"A"
202.666666666667,37.8590425531915,49,"A"
235.636363636364,37.8590425531915,51,"A"
303.515151515152,37.8590425531915,3,"A"
142.545454545455,35.9175531914894,165,"A"
202.666666666667,35.9175531914894,217,"A"
297.69696969697,35.9175531914894,254,"A"
303.515151515152,35.9175531914894,63,"A"
317.090909090909,35.9175531914894,200,"A"
142.545454545455,33.9760638297872,153,"A"
163.878787878788,33.9760638297872,254,"A"
303.515151515152,33.9760638297872,251,"A"
305.454545454545,33.9760638297872,36,"A"
315.151515151515,33.9760638297872,24,"A"
317.090909090909,33.9760638297872,254,"A"
142.545454545455,32.0345744680851,138,"A"
163.878787878788,32.0345744680851,254,"A"
165.818181818182,32.0345744680851,254,"A"
204.606060606061,32.0345744680851,39,"A"
235.636363636364,32.0345744680851,3,"A"
258.909090909091,32.0345744680851,9,"A"
262.787878787879,32.0345744680851,3,"A"
278.30303030303,32.0345744680851,249,"A"
299.636363636364,32.0345744680851,254,"A"
305.454545454545,32.0345744680851,238,"A"
315.151515151515,32.0345744680851,253,"A"
317.090909090909,32.0345744680851,254,"A"
142.545454545455,30.093085106383,3,"A"
163.878787878788,30.093085106383,254,"A"
202.666666666667,30.093085106383,254,"A"
258.909090909091,30.093085106383,104,"A"
260.848484848485,30.093085106383,3,"A"
276.363636363636,30.093085106383,3,"A"
278.30303030303,30.093085106383,74,"A"
299.636363636364,30.093085106383,254,"A"
307.393939393939,30.093085106383,5,"A"
313.212121212121,30.093085106383,133,"A"
140.606060606061,28.1515957446808,238,"A"
206.545454545455,28.1515957446808,253,"A"
208.484848484848,28.1515957446808,150,"A"
218.181818181818,28.1515957446808,3,"A"
235.636363636364,28.1515957446808,11,"A"
255.030303030303,28.1515957446808,254,"A"
258.909090909091,28.1515957446808,19,"A"
280.242424242424,28.1515957446808,218,"A"
307.393939393939,28.1515957446808,191,"A"
311.272727272727,28.1515957446808,23,"A"
140.606060606061,26.2101063829787,88,"A"
163.878787878788,26.2101063829787,126,"A"
210.424242424242,26.2101063829787,247,"A"
212.363636363636,26.2101063829787,13,"A"
235.636363636364,26.2101063829787,72,"A"
237.575757575758,26.2101063829787,254,"A"
256.969696969697,26.2101063829787,253,"A"
309.333333333333,26.2101063829787,3,"A"
311.272727272727,26.2101063829787,254,"A"
202.666666666667,24.2686170212766,254,"A"
208.484848484848,24.2686170212766,254,"A"
214.30303030303,24.2686170212766,202,"A"
235.636363636364,24.2686170212766,91,"A"
256.969696969697,24.2686170212766,29,"A"
278.30303030303,24.2686170212766,3,"A"
282.181818181818,24.2686170212766,86,"A"
309.333333333333,24.2686170212766,174,"A"
165.818181818182,22.3271276595745,231,"A"
202.666666666667,22.3271276595745,254,"A"
218.181818181818,22.3271276595745,43,"A"
235.636363636364,22.3271276595745,143,"A"
255.030303030303,22.3271276595745,200,"A"
138.666666666667,20.3856382978723,246,"A"
165.818181818182,20.3856382978723,64,"A"
220.121212121212,20.3856382978723,20,"A"
235.636363636364,20.3856382978723,228,"A"
284.121212121212,20.3856382978723,130,"A"
138.666666666667,18.4441489361702,136,"A"
142.545454545455,18.4441489361702,3,"A"
222.060606060606,18.4441489361702,3,"A"
229.818181818182,18.4441489361702,3,"A"
253.090909090909,18.4441489361702,99,"A"
138.666666666667,16.5026595744681,78,"A"
161.939393939394,16.5026595744681,3,"A"
222.060606060606,16.5026595744681,135,"A"
231.757575757576,16.5026595744681,3,"A"
253.090909090909,16.5026595744681,6,"A"
284.121212121212,16.5026595744681,3,"A"
138.666666666667,14.5611702127659,3,"A"
224,14.5611702127659,53,"A"
231.757575757576,14.5611702127659,3,"A"
233.69696969697,14.5611702127659,221,"A"
251.151515151515,14.5611702127659,70,"A"
253.090909090909,14.5611702127659,3,"A"
284.121212121212,14.5611702127659,3,"A"
167.757575757576,12.6196808510638,237,"A"
225.939393939394,12.6196808510638,8,"A"
231.757575757576,12.6196808510638,195,"A"
237.575757575758,12.6196808510638,254,"A"
247.272727272727,12.6196808510638,253,"A"
249.212121212121,12.6196808510638,3,"A"
136.727272727273,10.6781914893617,197,"A"
142.545454545455,10.6781914893617,3,"A"
152.242424242424,10.6781914893617,3,"A"
167.757575757576,10.6781914893617,247,"A"
225.939393939394,10.6781914893617,254,"A"
227.878787878788,10.6781914893617,251,"A"
247.272727272727,10.6781914893617,31,"A"
284.121212121212,10.6781914893617,113,"A"
136.727272727273,8.73670212765961,202,"A"
142.545454545455,8.73670212765961,3,"A"
144.484848484848,8.73670212765961,3,"A"
152.242424242424,8.73670212765961,3,"A"
154.181818181818,8.73670212765961,3,"A"
158.060606060606,8.73670212765961,3,"A"
245.333333333333,8.73670212765961,246,"A"
138.666666666667,6.79521276595744,141,"A"
144.484848484848,6.79521276595744,3,"A"
150.30303030303,6.79521276595744,3,"A"
154.181818181818,6.79521276595744,4,"A"
165.818181818182,6.79521276595744,97,"A"
245.333333333333,6.79521276595744,60,"A"
280.242424242424,6.79521276595744,6,"A"
282.181818181818,6.79521276595744,249,"A"
148.363636363636,4.85372340425533,254,"A"
160,4.85372340425533,254,"A"
161.939393939394,4.85372340425533,253,"A"
163.878787878788,4.85372340425533,254,"A"
274.424242424242,4.85372340425533,75,"A"
276.363636363636,4.85372340425533,159,"A"
278.30303030303,4.85372340425533,251,"A"
249.212121212121,2.91223404255322,191,"A"
253.090909090909,2.91223404255322,223,"A"
255.030303030303,2.91223404255322,114,"A"
262.787878787879,2.91223404255322,57,"A"
264.727272727273,2.91223404255322,230,"A"
266.666666666667,2.91223404255322,254,"A"
268.606060606061,2.91223404255322,254,"A"
251.151515151515,0.970744680851055,83,"A"
255.030303030303,0.970744680851055,254,"A"
256.969696969697,0.970744680851055,153,"A"
260.848484848485,0.970744680851055,153,"A"
262.787878787879,0.970744680851055,254,"A"
417.686006825939,270.202941176471,254,"B"
419.283276450512,270.202941176471,253,"B"
422.477815699659,270.202941176471,251,"B"
424.075085324232,270.202941176471,235,"B"
425.672354948805,270.202941176471,254,"B"
409.699658703072,268.608823529412,252,"B"
416.088737201365,268.608823529412,254,"B"
417.686006825939,268.608823529412,253,"B"
420.880546075085,268.608823529412,245,"B"
422.477815699659,268.608823529412,203,"B"
424.075085324232,268.608823529412,166,"B"
411.296928327645,267.014705882353,250,"B"
412.894197952218,267.014705882353,254,"B"
416.088737201365,267.014705882353,251,"B"
417.686006825939,267.014705882353,253,"B"
419.283276450512,267.014705882353,229,"B"
420.880546075085,267.014705882353,45,"B"
422.477815699659,267.014705882353,9,"B"
424.075085324232,267.014705882353,27,"B"
425.672354948805,267.014705882353,254,"B"
430.464163822526,267.014705882353,254,"B"
409.699658703072,265.420588235294,251,"B"
414.491467576792,265.420588235294,253,"B"
416.088737201365,265.420588235294,242,"B"
417.686006825939,265.420588235294,85,"B"
419.283276450512,265.420588235294,29,"B"
420.880546075085,265.420588235294,7,"B"
422.477815699659,265.420588235294,4,"B"
425.672354948805,265.420588235294,83,"B"
427.269624573379,265.420588235294,254,"B"
430.464163822526,265.420588235294,253,"B"
411.296928327645,263.826470588235,252,"B"
412.894197952218,263.826470588235,252,"B"
416.088737201365,263.826470588235,59,"B"
417.686006825939,263.826470588235,10,"B"
419.283276450512,263.826470588235,4,"B"
425.672354948805,263.826470588235,21,"B"
427.269624573379,263.826470588235,251,"B"
401.713310580205,262.232352941176,253,"B"
404.907849829352,262.232352941176,253,"B"
409.699658703072,262.232352941176,252,"B"
412.894197952218,262.232352941176,99,"B"
414.491467576792,262.232352941176,9,"B"
427.269624573379,262.232352941176,110,"B"
432.061433447099,262.232352941176,254,"B"
403.310580204778,260.638235294118,254,"B"
406.505119453925,260.638235294118,254,"B"
408.102389078498,260.638235294118,254,"B"
411.296928327645,260.638235294118,152,"B"
427.269624573379,260.638235294118,56,"B"
428.866894197952,260.638235294118,254,"B"
430.464163822526,260.638235294118,253,"B"
401.713310580205,259.044117647059,253,"B"
403.310580204778,259.044117647059,253,"B"
406.505119453925,259.044117647059,253,"B"
408.102389078498,259.044117647059,150,"B"
409.699658703072,259.044117647059,7,"B"
412.894197952218,259.044117647059,5,"B"
427.269624573379,259.044117647059,5,"B"
430.464163822526,259.044117647059,253,"B"
404.907849829352,257.45,98,"B"
406.505119453925,257.45,3,"B"
414.491467576792,257.45,6,"B"
416.088737201365,257.45,3,"B"
428.866894197952,257.45,254,"B"
401.713310580205,255.855882352941,252,"B"
403.310580204778,255.855882352941,251,"B"
404.907849829352,255.855882352941,3,"B"
411.296928327645,255.855882352941,3,"B"
